To,control,mp
ENSG00000108774,0.9420000000000001,1.1176666666666666
ENSG00000075785,0.9213333333333332,1.0796666666666666
ENSG00000123595,1.0573333333333332,0.8936666666666667
ENSG00000143545,1.023,0.7773333333333333
ENSG00000157869,0,0
ENSG00000069974,1.0453333333333334,1.0010000000000001
ENSG00000112977,0.9496666666666665,0.7946666666666666
ENSG00000132676,1.0613333333333335,0.977
ENSG00000108861,1.1253333333333335,0.9633333333333334
ENSG00000102996,0.8969999999999999,1.0023333333333333
ENSG00000080503,1.2773333333333332,1.0453333333333334
ENSG00000127616,1.1843333333333332,1.0553333333333332
ENSG00000067829,1.1840000000000002,0.9803333333333333
ENSG00000108479,1.3073333333333332,1.0286666666666664
ENSG00000180879,0.8966666666666666,0.9263333333333333
ENSG00000185825,0.8273333333333334,0.7576666666666667
ENSG00000137364,1.1046666666666667,1.0553333333333332
ENSG00000169057,1.211,1.0083333333333333
ENSG00000172534,1.0673333333333332,0.9943333333333334
ENSG00000184216,1.0576666666666668,1.0410000000000001
ENSG00000105971,0.35000000000000003,0.2926666666666667
ENSG00000072210,1.2676666666666667,0.9900000000000001
ENSG00000112294,1.6059999999999999,0.848
ENSG00000133835,0.7450000000000001,1.0563333333333333
ENSG00000103035,0.9666666666666668,0.9683333333333334
ENSG00000072401,1.285,0.8526666666666666
ENSG00000150625,0.38566666666666666,0.357
ENSG00000181523,1.6396666666666668,0.8153333333333332
ENSG00000173757,1.232,1.0306666666666666
ENSG00000102226,1.3876666666666668,0.9333333333333332
ENSG00000109572,1.227,1.0336666666666667
ENSG00000171365,0.967,0.718
ENSG00000103249,1.0753333333333333,1.0050000000000001
ENSG00000165169,0.7606666666666667,0.593
ENSG00000124333,0.9826666666666667,1.0306666666666666
ENSG00000177189,1.0986666666666667,1.0166666666666666
ENSG00000143321,0.8733333333333334,1.1096666666666666
ENSG00000134480,0.34400000000000003,0.4103333333333334
ENSG00000020426,0.8743333333333334,1.2073333333333334
ENSG00000136098,0.5796666666666667,0.6073333333333334
ENSG00000114904,0.4726666666666666,0.5113333333333333
ENSG00000170142,0.9936666666666666,0.9516666666666667
ENSG00000119421,1.0336666666666667,0.9503333333333334
ENSG00000170144,1.1046666666666667,1.0250000000000001
ENSG00000142657,1.0906666666666667,0.9089999999999999
ENSG00000099783,0.9606666666666666,1.0156666666666665
ENSG00000182481,0.703,1.0476666666666665
ENSG00000114030,1.0723333333333334,1.12
ENSG00000114503,1.0626666666666666,1.078
ENSG00000138698,0.904,0.9376666666666668
ENSG00000153933,0.9416666666666668,0.9873333333333333
ENSG00000163882,0.8500000000000001,1.101
ENSG00000005075,1.0503333333333333,0.941
ENSG00000108984,1.3173333333333332,1.1723333333333332
ENSG00000141522,1.0126666666666668,1.0719999999999998
ENSG00000173744,0.965,1.0326666666666666
ENSG00000169813,1.1093333333333335,1.1453333333333333
ENSG00000170581,0.7496666666666667,0.6956666666666665
ENSG00000165417,0.983,0.9870000000000001
ENSG00000140307,1.099,0.934
ENSG00000116062,1.2323333333333333,1.067
ENSG00000138160,1.187,1.2326666666666668
ENSG00000160293,1.0210000000000001,1.0199999999999998
ENSG00000172262,1.0866666666666667,0.9876666666666666
ENSG00000166478,0.9813333333333333,0.9193333333333333
ENSG00000003756,1.148,0.8936666666666667
ENSG00000132541,1.0676666666666665,1.0523333333333333
ENSG00000102172,1.2826666666666666,0.9363333333333334
ENSG00000159399,0.777,1.3183333333333336
ENSG00000125266,0.593,0.4426666666666667
ENSG00000262814,0.9103333333333333,1.1836666666666666
ENSG00000172009,1.0683333333333334,1.1786666666666668
ENSG00000116489,0.9766666666666666,0.939
ENSG00000149948,1.258333333333333,1.0073333333333334
ENSG00000110713,1.0576666666666668,1.0186666666666666
ENSG00000106605,1.1966666666666665,1.0466666666666666
ENSG00000100075,1.351,0.9546666666666668
ENSG00000011485,1.149,1.055
ENSG00000166851,0.9946666666666667,0.9816666666666666
ENSG00000132254,0.7869999999999999,1.0586666666666666
ENSG00000164144,0.9550000000000001,0.9860000000000001
ENSG00000103274,1.0373333333333332,0.7626666666666667
ENSG00000131473,0.8170000000000001,1.175
ENSG00000153879,1.219,0.8213333333333334
ENSG00000164024,1.0396666666666667,1.0873333333333333
ENSG00000163541,1.1806666666666665,1.0153333333333332
ENSG00000167508,1.1993333333333334,0.911
ENSG00000164219,0.977,0.9926666666666666
ENSG00000137955,0.8396666666666667,0.9619999999999999
ENSG00000129083,1.0696666666666668,0.911
ENSG00000122218,1.1823333333333335,0.9183333333333333
ENSG00000109861,1.1433333333333333,0.867
ENSG00000070718,0.29733333333333334,0.35200000000000004
ENSG00000042753,0.8556666666666667,0.9953333333333333
ENSG00000004961,1.0316666666666665,0.6583333333333333
ENSG00000188130,1.2076666666666667,1.215
ENSG00000198743,0.6576666666666666,0.5823333333333333
ENSG00000183255,0.7186666666666666,0.4493333333333333
ENSG00000147669,0.8646666666666666,1.0003333333333335
ENSG00000155380,1.0530000000000002,1.1740000000000002
ENSG00000182149,1.1053333333333333,0.961
ENSG00000176986,1.2803333333333333,1.062
ENSG00000113387,0.8623333333333334,0.8776666666666667
ENSG00000140521,0.9916666666666667,1.1756666666666666
ENSG00000074201,0.8039999999999999,0.9686666666666666
ENSG00000197299,1.311,1.1356666666666666
ENSG00000113643,1.0693333333333335,1.0603333333333333
ENSG00000066427,1.195,0.9003333333333333
ENSG00000147601,1.1046666666666667,1.0396666666666665
ENSG00000153956,0.945,0.895
ENSG00000134684,1.336,1.4240000000000002
ENSG00000101557,0.9443333333333334,1.0026666666666666
ENSG00000181929,1.1633333333333333,1.0793333333333333
ENSG00000162409,0.766,0.7503333333333334
ENSG00000126803,1.5333333333333332,0.5916666666666667
ENSG00000060982,1.1366666666666667,1.4923333333333335
ENSG00000069849,0.8503333333333334,1.0786666666666667
ENSG00000179262,0.9500000000000001,1.227
ENSG00000119318,1.0056666666666667,0.9693333333333333
ENSG00000145242,0.4056666666666667,0.45999999999999996
ENSG00000196411,0.416,0.4083333333333334
,0.6413333333333333,0.6663333333333333
ENSG00000108784,1.5759999999999998,0.8976666666666667
ENSG00000054983,1.5533333333333335,0.9003333333333333
ENSG00000004455,1.0733333333333333,1.2153333333333334
ENSG00000059573,0.9913333333333334,1.2106666666666668
ENSG00000105402,1.0106666666666666,1.0443333333333333
ENSG00000100664,0.8506666666666667,1.197
ENSG00000064651,1.0396666666666665,0.7806666666666667
ENSG00000159352,1.007,0.9123333333333333
ENSG00000108591,1.1353333333333335,1.225
ENSG00000124207,1.0313333333333332,1.0396666666666665
ENSG00000139644,0.9776666666666666,0.4586666666666666
ENSG00000165280,1.0596666666666668,0.9906666666666667
ENSG00000140259,0.9156666666666666,1.0843333333333334
ENSG00000037749,0.582,0.866
ENSG00000138029,1.1820000000000002,1.0613333333333335
ENSG00000145050,0.5603333333333333,0.5326666666666667
ENSG00000130396,1.176,0.898
ENSG00000105656,0.9700000000000001,1.1119999999999999
ENSG00000156983,0.3933333333333333,0.338
ENSG00000187109,0.8886666666666666,1.1003333333333334
ENSG00000165806,1.2813333333333332,0.7520000000000001
ENSG00000132906,0.9416666666666668,0.8483333333333333
ENSG00000138794,1.0793333333333333,0.923
ENSG00000156110,1.3020000000000003,1.224
ENSG00000160710,1.3003333333333333,1.1036666666666666
ENSG00000172037,0.5263333333333333,0.35800000000000004
ENSG00000129514,0.40399999999999997,0.262
ENSG00000076554,0.9423333333333334,1.0110000000000001
ENSG00000160199,0.6506666666666666,0.6126666666666667
ENSG00000157020,1.0279999999999998,1.047
ENSG00000100138,1.0396666666666667,1.1783333333333335
ENSG00000141279,1.2806666666666668,1.0073333333333332
ENSG00000127554,1.24,1.168
ENSG00000126945,1.2389999999999999,0.8646666666666666
ENSG00000083720,1.2690000000000001,0.702
ENSG00000184900,0.9653333333333333,0.9329999999999999
ENSG00000106263,0.842,1.2016666666666669
ENSG00000104870,1.6576666666666666,0.7816666666666666
ENSG00000015475,1.1136666666666668,1.1753333333333333
ENSG00000241468,1.161,1.1086666666666667
ENSG00000006377,0.8053333333333333,0.855
ENSG00000160194,0.878,0.7210000000000001
ENSG00000160214,0.7863333333333333,1.2233333333333334
ENSG00000166986,1.1843333333333332,1.0776666666666668
ENSG00000213949,1.3463333333333332,0.754
ENSG00000128989,1.0086666666666668,0.9503333333333334
ENSG00000103495,1.0290000000000001,1.0576666666666668
ENSG00000182712,1.0896666666666668,0.8783333333333333
ENSG00000100479,1.1583333333333332,1.179
ENSG00000182287,1.102,0.8130000000000001
ENSG00000156411,1.0686666666666667,1.1076666666666668
ENSG00000169020,0.941,0.9846666666666666
ENSG00000242372,0.9883333333333333,1.0383333333333333
ENSG00000175029,1.0913333333333333,0.8733333333333334
ENSG00000184983,0.9896666666666666,0.8786666666666667
ENSG00000142188,0.43366666666666664,0.492
ENSG00000132196,1.04,0.9129999999999999
ENSG00000050820,0.3466666666666667,0.259
ENSG00000136874,1.053,0.8886666666666666
ENSG00000185808,0.35733333333333334,0.16333333333333333
ENSG00000159079,0.7846666666666667,1.179
ENSG00000160193,1.0196666666666667,1.068
ENSG00000171222,0.6486666666666666,0.645
ENSG00000109133,0.9103333333333333,1.119
ENSG00000213463,1.0066666666666666,0.9273333333333333
ENSG00000179409,0.9876666666666667,1.165
ENSG00000183570,1.0983333333333334,1.0536666666666668
ENSG00000262246,1.477,1.028
ENSG00000111581,1.0883333333333332,1.0336666666666667
ENSG00000132394,1.3243333333333334,0.8963333333333333
ENSG00000261150,0.8346666666666667,0.8809999999999999
ENSG00000197961,1.0233333333333332,0.9943333333333334
ENSG00000105887,0.9976666666666668,0.9543333333333334
ENSG00000186469,0.4093333333333333,0.3263333333333333
ENSG00000157823,0.8356666666666667,1.074
ENSG00000241553,1.1046666666666667,0.8066666666666666
ENSG00000130165,0.948,0.9816666666666666
ENSG00000110651,1.0276666666666667,0.8563333333333333
ENSG00000111669,1.1093333333333335,1.156
ENSG00000104408,0.895,0.9326666666666666
ENSG00000106803,0.9083333333333333,0.8866666666666667
ENSG00000171862,1.1013333333333335,0.8410000000000001
ENSG00000149923,1.227,1.051
ENSG00000034713,0.8123333333333335,1.034
ENSG00000184787,0.7046666666666667,1.0906666666666667
ENSG00000092841,0.9936666666666666,0.7446666666666667
ENSG00000075624,1.165,0.6933333333333334
ENSG00000169750,1.2056666666666667,1.2273333333333334
ENSG00000161960,0.7959999999999999,0.9296666666666665
ENSG00000008988,0.8893333333333334,0.9843333333333334
ENSG00000147224,1.021,1.2646666666666666
ENSG00000100902,1.0236666666666665,0.9866666666666667
ENSG00000197747,0.606,0.697
ENSG00000070831,1.1806666666666665,0.8906666666666666
ENSG00000125868,1.0356666666666667,0.7166666666666667
ENSG00000197045,1.1573333333333333,0.8533333333333334
ENSG00000167461,0.9173333333333332,1.003
ENSG00000129128,0.9003333333333333,0.983
ENSG00000100883,1.0023333333333333,0.9313333333333333
ENSG00000167578,1.2089999999999999,0.9846666666666666
ENSG00000104388,0.8393333333333333,0.9803333333333333
ENSG00000111540,1.2113333333333334,0.9199999999999999
ENSG00000173207,0.7323333333333334,0.7683333333333332
ENSG00000084733,1.09,1.1683333333333334
ENSG00000130725,1.0246666666666666,1.332
ENSG00000078140,0.9476666666666667,1.0246666666666666
ENSG00000177889,1.0050000000000001,1.218
ENSG00000119396,0.9233333333333333,0.9173333333333332
ENSG00000115091,1.2133333333333334,0.9079999999999999
ENSG00000138071,1.086,0.9540000000000001
ENSG00000138107,1.115,1.05
ENSG00000166200,0.957,1.149
ENSG00000100142,0.8793333333333333,1.0613333333333335
ENSG00000164163,0.9336666666666668,1.2283333333333333
ENSG00000127314,1.1523333333333332,1.0636666666666665
ENSG00000181467,1.1866666666666668,1.0576666666666668
ENSG00000125952,0.9620000000000001,0.9583333333333334
ENSG00000145425,0.8103333333333333,1.021
ENSG00000161970,0.7423333333333334,0.9476666666666667
ENSG00000131467,0.8356666666666667,1.1300000000000001
ENSG00000174748,0.8436666666666667,1.039
ENSG00000162385,1.0103333333333333,1.048
ENSG00000131469,0.6903333333333334,0.9613333333333335
ENSG00000159720,1.0056666666666667,0.9416666666666668
ENSG00000166228,1.0366666666666664,1.0956666666666668
ENSG00000197756,0.7120000000000001,0.8686666666666666
ENSG00000067560,1.1126666666666667,1.136
ENSG00000173418,0.9043333333333333,1.0453333333333334
ENSG00000115541,0.8330000000000001,1.43
ENSG00000058262,0.9910000000000001,0.8373333333333334
ENSG00000090382,0.9473333333333334,1.3063333333333331
ENSG00000155959,0.7483333333333334,1.1226666666666667
ENSG00000166710,0.9056666666666667,0.614
ENSG00000129562,0.9206666666666666,1.0393333333333334
ENSG00000119655,1.1196666666666666,0.6193333333333333
ENSG00000111481,0.8823333333333334,1.0246666666666666
ENSG00000145592,0.6819999999999999,0.9183333333333333
ENSG00000188612,0.967,1.028
ENSG00000120686,1.024,1.1316666666666666
ENSG00000136485,1.2149999999999999,1.1313333333333333
ENSG00000196363,1.1353333333333335,1.0843333333333334
ENSG00000106367,1.0573333333333332,0.9966666666666667
ENSG00000102898,1.297,1.0453333333333334
ENSG00000165119,1.001,1.006
ENSG00000170027,0.9786666666666667,1.0556666666666668
ENSG00000109189,0.6423333333333333,0.725
ENSG00000133818,1.137,1.0676666666666665
ENSG00000134809,0.9413333333333332,0.9316666666666666
ENSG00000171863,0.7290000000000001,0.9846666666666667
ENSG00000172531,1.1113333333333333,0.9889999999999999
ENSG00000213639,1.1290000000000002,1.0123333333333333
ENSG00000107130,1.026,1.2216666666666667
ENSG00000100764,1.0233333333333332,0.9550000000000001
ENSG00000087191,0.9426666666666668,0.9783333333333332
ENSG00000142937,0.887,0.9946666666666667
ENSG00000134419,0.9046666666666666,1.0296666666666667
ENSG00000105193,0.9046666666666666,1.0536666666666668
ENSG00000132388,0.9856666666666668,1.1116666666666666
ENSG00000186591,1.0393333333333334,0.766
ENSG00000108953,0.8286666666666666,0.864
ENSG00000164587,0.8023333333333333,0.9753333333333334
ENSG00000186468,0.7999999999999999,0.896
ENSG00000096150,0.851,1.0593333333333332
ENSG00000213741,0.6893333333333334,0.9913333333333334
ENSG00000110700,0.7986666666666666,1.1199999999999999
ENSG00000142534,0.823,1.029
ENSG00000182004,1.03,1.1533333333333333
ENSG00000143977,0.8340000000000001,1.083
ENSG00000170860,1.0953333333333333,1.0126666666666668
ENSG00000164167,1.094,1.0833333333333333
ENSG00000167088,0.9043333333333333,1.1893333333333334
ENSG00000125743,0.9870000000000001,1.032
ENSG00000100028,1,1.1083333333333334
ENSG00000165527,1.293,0.8283333333333333
ENSG00000100519,1.0253333333333332,0.9623333333333334
ENSG00000198843,1.1260000000000001,1.006
ENSG00000028839,1.238,0.959
ENSG00000148303,0.7853333333333333,0.9603333333333334
ENSG00000168002,1.0969999999999998,0.9873333333333334
ENSG00000103769,0.5293333333333333,0.6443333333333333
ENSG00000120705,0.9353333333333333,1.1929999999999998
ENSG00000169714,0.8803333333333333,0.9966666666666667
ENSG00000119801,1.0273333333333334,1.0883333333333332
ENSG00000198034,0.9323333333333333,1.0366666666666666
ENSG00000143878,1.3096666666666668,1.2449999999999999
ENSG00000198242,0.7706666666666667,1.0213333333333334
ENSG00000137154,0.828,0.9916666666666667
ENSG00000274618,1.1216666666666668,0.9343333333333333
ENSG00000138069,0.8463333333333334,0.9763333333333334
ENSG00000132341,0.969,1.2790000000000001
ENSG00000125691,0.9869999999999998,1.016
ENSG00000116473,1.1403333333333334,1.0270000000000001
ENSG00000131508,0.9386666666666666,0.9843333333333334
ENSG00000115268,0.7963333333333332,0.9899999999999999
ENSG00000138326,0.735,0.9733333333333333
ENSG00000118181,0.7873333333333333,0.996
ENSG00000197728,0.7839999999999999,0.9276666666666666
ENSG00000233927,0.8156666666666667,1.06
ENSG00000149806,0.852,0.8583333333333334
ENSG00000078369,1.1636666666666668,0.96
ENSG00000177700,0.8193333333333334,0.977
ENSG00000172354,1.1360000000000001,0.9176666666666667
ENSG00000156482,0.8363333333333333,1.0263333333333333
ENSG00000198918,0.9273333333333333,0.9336666666666668
ENSG00000071082,0.8316666666666667,0.9666666666666667
ENSG00000198755,0.8616666666666667,1.0959999999999999
ENSG00000144713,0.6970000000000001,0.859
ENSG00000142676,0.9556666666666667,1.0206666666666666
ENSG00000161016,0.8356666666666667,0.9686666666666667
ENSG00000196262,0.953,1.1113333333333333
ENSG00000088832,0.867,1.0056666666666667
ENSG00000143947,1.057,1.234
ENSG00000221983,0.8653333333333334,0.851
ENSG00000177885,0.8826666666666667,1.2016666666666669
ENSG00000136527,1.01,1.0823333333333334
ENSG00000136238,1.2063333333333335,1.0446666666666669
ENSG00000006125,1.1056666666666668,0.8616666666666667
ENSG00000220205,0.9239999999999999,0.9026666666666667
ENSG00000087460,1.1209999999999998,0.9776666666666666
ENSG00000127955,1.1826666666666668,1.024
ENSG00000221823,1.0393333333333332,1.1166666666666665
ENSG00000164924,0.8866666666666667,0.8223333333333334
ENSG00000119048,0.5356666666666666,0.6293333333333333
ENSG00000221914,0.9779999999999999,1.066
ENSG00000116030,1.033,1.1373333333333333
ENSG00000088986,0.9276666666666666,0.9023333333333333
ENSG00000146425,1.0546666666666666,1.1013333333333333
ENSG00000172809,0.806,0.9696666666666666
ENSG00000113558,0.8506666666666667,0.9473333333333334
ENSG00000174021,0.9133333333333334,0.959
ENSG00000171858,0.8236666666666667,1.0636666666666665
ENSG00000132507,0.8093333333333333,1.1713333333333333
ENSG00000204628,0.9653333333333333,1.0423333333333333
ENSG00000213246,0.9483333333333333,0.7393333333333333
ENSG00000103275,1.265,0.9766666666666666
ENSG00000113575,1.0783333333333334,0.9813333333333333
ENSG00000065978,0.6996666666666665,1.077
ENSG00000140612,0.8993333333333333,0.9033333333333333
ENSG00000204435,0.9093333333333332,1.0199999999999998
ENSG00000167460,0.995,0.7436666666666666
ENSG00000185651,1.051,0.9356666666666666
ENSG00000156508,0.9176666666666667,1.0306666666666666
ENSG00000119782,0,0
ENSG00000143632,1.1983333333333333,0.7959999999999999
ENSG00000123416,1.1706666666666665,0.9329999999999999
ENSG00000188229,1.1723333333333332,0.8863333333333333
ENSG00000101266,0.9813333333333333,0.9613333333333333
