EntryID	Organism	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit
5228	Rattus norvegicus	P17712	2.7.1.1	Ki	N-Acetylglucosamine	8.0E-4		1.0E-5	M
5228	Rattus norvegicus	P17712	2.7.1.1	Ki	N-Acetylglucosamine	3.9E-4		4.0E-5	M
5228	Rattus norvegicus	P17712	2.7.1.1	concentration	N-Acetylglucosamine	2.0E-4	0.001	-	M
5229	Rattus norvegicus	P17712	2.7.1.1	concentration	Cr(III)-ATP	0.0	2.0E-5	-	M
5229	Rattus norvegicus	P17712	2.7.1.1	concentration	2-Deoxyglucose	0.18		-	M
5229	Rattus norvegicus	P17712	2.7.1.1	specific enz. activity		3.3334E-5		-	katal*l^(-1)
5229	Rattus norvegicus	P17712	2.7.1.1	Ki	Cr(III)-ATP	0.0045		2.0E-5	M
5229	Rattus norvegicus	P17712	2.7.1.1	concentration	ATP	2.2E-4	0.0037	-	M
5230	Rattus norvegicus	P17712	2.7.1.1	concentration	ATP	0.0037		-	M
5230	Rattus norvegicus	P17712	2.7.1.1	Ki	Cr(III)-ATP	0.00392		2.8E-4	M
5230	Rattus norvegicus	P17712	2.7.1.1	concentration	2-Deoxyglucose	0.01	0.18	-	M
5230	Rattus norvegicus	P17712	2.7.1.1	specific enz. activity		3.3334E-5		-	katal*l^(-1)
5230	Rattus norvegicus	P17712	2.7.1.1	concentration	Cr(III)-ATP	0.0	2.0E-5	-	M
5231	Rattus norvegicus	P17712	2.7.1.1	Ki	AMP	0.0117		7.0E-4	M
5231	Rattus norvegicus	P17712	2.7.1.1	concentration	AMP	0.0	0.04	-	M
5231	Rattus norvegicus	P17712	2.7.1.1	concentration	ATP	0.0036		-	M
5231	Rattus norvegicus	P17712	2.7.1.1	concentration	2-Deoxyglucose	0.025	0.18	-	M
5232	Rattus norvegicus	P17712	2.7.1.1	concentration	ATP	3.9E-4	0.0036	-	M
5232	Rattus norvegicus	P17712	2.7.1.1	Ki	AMP	0.0106		5.0E-4	M
5232	Rattus norvegicus	P17712	2.7.1.1	concentration	AMP	0.0	0.04	-	M
5233	Rattus norvegicus	P17712	2.7.1.1	Ki	N-Acetylglucosamine	6.3E-4		4.0E-5	M
5233	Rattus norvegicus	P17712	2.7.1.1	concentration	N-Acetylglucosamine	2.0E-4	0.001	-	M
5233	Rattus norvegicus	P17712	2.7.1.1	concentration	2-Deoxyglucose	0.0192	0.1728	-	M
5234	Rattus norvegicus	P17712	2.7.1.1	Km	Glucose	0.0035	0.005	-	M
5234	Rattus norvegicus	P17712	2.7.1.1	Hill coefficient	Glucose	1.4	1.6	-	-
5318	Rattus norvegicus		2.7.1.105	Km	D-Fructose 6-phosphate	5.6E-5		3.7E-6	M
5318	Rattus norvegicus		2.7.1.105	concentration	ATP	0.0	0.005	-	M
5318	Rattus norvegicus		2.7.1.105	Vmax		1.100022E-6		7.00014E-8	katal*g^(-1)
5318	Rattus norvegicus		2.7.1.105	Km	ATP	4.8E-5		4.0E-6	M
5318	Rattus norvegicus		2.7.1.105	concentration	D-Fructose 6-phosphate	0.0	0.005	-	M
5319	Rattus norvegicus		3.1.3.46	concentration	D-Fructose 2,6-bisphosphate	0.0	2.0E-5	-	M
5319	Rattus norvegicus		3.1.3.46	Km	D-Fructose 2,6-bisphosphate	4.0E-7		1.0E-8	M
5319	Rattus norvegicus		3.1.3.46	Ki	D-Fructose 6-phosphate	1.25E-5		8.0E-7	M
5319	Rattus norvegicus		3.1.3.46	Vmax		2.566718E-6		1.40003E-7	katal*g^(-1)
5320	Rattus norvegicus	P07953	2.7.1.105	concentration	ATP	0.005		-	M
5320	Rattus norvegicus	P07953	2.7.1.105	Hill coefficient	D-Fructose 6-phosphate	1.3		-	-
5320	Rattus norvegicus	P07953	2.7.1.105	concentration	D-Fructose 6-phosphate	0.0	0.001	-	M
5320	Rattus norvegicus	P07953	2.7.1.105	Km	D-Fructose 6-phosphate	1.6E-5		-	M
5321	Rattus norvegicus	P07953	2.7.1.105	concentration	D-Fructose 6-phosphate	0.0	0.001	-	M
5321	Rattus norvegicus	P07953	2.7.1.105	concentration	ATP	0.005		-	M
5321	Rattus norvegicus	P07953	2.7.1.105	Hill coefficient	D-Fructose 6-phosphate	2.1		-	-
5321	Rattus norvegicus	P07953	2.7.1.105	Km	D-Fructose 6-phosphate	5.0E-5		-	M
5322	Rattus norvegicus	P07953	3.1.3.46	Km	D-Fructose 2,6-bisphosphate	5.0E-7		-	M
5322	Rattus norvegicus	P07953	3.1.3.46	concentration	D-Fructose 2,6-bisphosphate	0.0	4.0E-5	-	M
5323	Rattus norvegicus	P07953	3.1.3.46	Ki	D-Fructose 6-phosphate	3.5E-6		-	M
5323	Rattus norvegicus	P07953	3.1.3.46	concentration	D-Fructose 6-phosphate	0.0	3.0E-5	-	M
5323	Rattus norvegicus	P07953	3.1.3.46	concentration	D-Fructose 2,6-bisphosphate	2.0E-5		-	M
5324	Rattus norvegicus	P07953	3.1.3.46	Ki	D-Fructose 6-phosphate	1.0E-5		-	M
5324	Rattus norvegicus	P07953	3.1.3.46	concentration	D-Fructose 2,6-bisphosphate	2.0E-5		-	M
5324	Rattus norvegicus	P07953	3.1.3.46	concentration	D-Fructose 6-phosphate	0.0	3.0E-5	-	M
5325	Rattus norvegicus	P07953	2.7.1.105	Km	ATP	2.5E-4		-	M
5325	Rattus norvegicus	P07953	2.7.1.105	concentration	D-Fructose 6-phosphate	4.0E-5		-	M
5325	Rattus norvegicus	P07953	2.7.1.105	concentration	ATP	0.0	0.004	-	M
5326	Rattus norvegicus	P07953	2.7.1.105	concentration	ATP	0.0	0.004	-	M
5326	Rattus norvegicus	P07953	2.7.1.105	Km	D-Fructose 6-phosphate	5.3E-4		-	M
5326	Rattus norvegicus	P07953	2.7.1.105	concentration	D-Fructose 6-phosphate	4.0E-5		-	M
5327	Rattus norvegicus	P07953	2.7.1.105	concentration	D-Fructose 6-phosphate	0.005		-	M
5327	Rattus norvegicus	P07953	2.7.1.105	Km	ATP	3.1E-4		-	M
5327	Rattus norvegicus	P07953	2.7.1.105	concentration	ATP	0.0	0.004	-	M
5328	Rattus norvegicus	P07953	2.7.1.105	Km	D-Fructose 6-phosphate	7.6E-4		-	M
5328	Rattus norvegicus	P07953	2.7.1.105	concentration	ATP	0.0	0.004	-	M
5328	Rattus norvegicus	P07953	2.7.1.105	concentration	D-Fructose 6-phosphate	0.005		-	M
5429	Rattus norvegicus	P08011	2.5.1.18	Km	Reduced glutathione	0.002		4.0E-4	M
5429	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	5.0E-4		-	M
5429	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	1.0E-4	0.1	-	M
5429	Rattus norvegicus	P08011	2.5.1.18	kcat		0.17		0.01	s^(-1)
5429	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	Reduced glutathione	85.0		18.0	M^(-1)*s^(-1)
5430	Rattus norvegicus	P08011	2.5.1.18	Km	Reduced glutathione	0.0011		1.0E-4	M
5430	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	Reduced glutathione	3300.0		300.0	M^(-1)*s^(-1)
5430	Rattus norvegicus	P08011	2.5.1.18	kcat		3.6		0.1	s^(-1)
5430	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	5.0E-4		-	M
5430	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	1.0E-4	0.1	-	M
5431	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	1-Chloro-2,4-dinitrobenzene	560000.0		110000.0	M^(-1)*s^(-1)
5431	Rattus norvegicus	P08011	2.5.1.18	Km	1-Chloro-2,4-dinitrobenzene	5.0E-6		1.0E-6	M
5431	Rattus norvegicus	P08011	2.5.1.18	kcat		2.8		0.1	s^(-1)
5431	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	1.0E-6	5.0E-4	-	M
5431	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	0.01		-	M
5432	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	0.01		-	M
5432	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	1.0E-6	5.0E-4	-	M
5432	Rattus norvegicus	P08011	2.5.1.18	kcat		0.14		0.005	s^(-1)
5432	Rattus norvegicus	P08011	2.5.1.18	Km	1-Chloro-2,4-dinitrobenzene	1.1E-5		2.0E-6	M
5432	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	1-Chloro-2,4-dinitrobenzene	13000.0		2000.0	M^(-1)*s^(-1)
5433	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	0.01		-	M
5433	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	1-Chloro-2,4-dinitrobenzene	4000.0		1000.0	M^(-1)*s^(-1)
5433	Rattus norvegicus	P08011	2.5.1.18	kcat		0.07		0.003	s^(-1)
5433	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	1.0E-6	5.0E-4	-	M
5433	Rattus norvegicus	P08011	2.5.1.18	Km	1-Chloro-2,4-dinitrobenzene	1.9E-5		4.0E-6	M
5434	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	0.01		-	M
5434	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	1-Chloro-2,4-dinitrobenzene	440000.0		90000.0	M^(-1)*s^(-1)
5434	Rattus norvegicus	P08011	2.5.1.18	kcat		2.2		0.1	s^(-1)
5434	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	1.0E-6	5.0E-4	-	M
5434	Rattus norvegicus	P08011	2.5.1.18	Km	1-Chloro-2,4-dinitrobenzene	5.0E-6		1.0E-6	M
5435	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	1.0E-4	0.1	-	M
5435	Rattus norvegicus	P08011	2.5.1.18	Km	Reduced glutathione	8.0E-4		1.0E-4	M
5435	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	Reduced glutathione	2300.0		300.0	M^(-1)*s^(-1)
5435	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	5.0E-4		-	M
5435	Rattus norvegicus	P08011	2.5.1.18	kcat		1.8		0.1	s^(-1)
5436	Rattus norvegicus	P08011	2.5.1.18	concentration	Reduced glutathione	1.0E-4	0.1	-	M
5436	Rattus norvegicus	P08011	2.5.1.18	Km	Reduced glutathione	0.0016		2.0E-4	M
5436	Rattus norvegicus	P08011	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	5.0E-4		-	M
5436	Rattus norvegicus	P08011	2.5.1.18	kcat/Km	Reduced glutathione	50.0		7.0	M^(-1)*s^(-1)
5436	Rattus norvegicus	P08011	2.5.1.18	kcat		0.08		0.003	s^(-1)
5439	Rattus norvegicus	Q9JJH5	2.7.1.105	concentration	D-Fructose 6-phosphate	0.0	0.002	-	M
5439	Rattus norvegicus	Q9JJH5	2.7.1.105	Km	D-Fructose 6-phosphate	4.8E-5		-	M
5439	Rattus norvegicus	Q9JJH5	2.7.1.105	concentration	ATP	0.005		-	M
5439	Rattus norvegicus	Q9JJH5	2.7.1.105	Vmax		4.5E-8		6.66667E-9	mol*s^(-1)*g^(-1)
5440	Rattus norvegicus	Q9JJH5	2.7.1.105	Vmax		3.0E-8		8.33333E-9	mol*s^(-1)*g^(-1)
5440	Rattus norvegicus	Q9JJH5	2.7.1.105	Km	D-Fructose 6-phosphate	4.5E-5		-	M
5440	Rattus norvegicus	Q9JJH5	2.7.1.105	concentration	D-Fructose 6-phosphate	0.0	0.002	-	M
5440	Rattus norvegicus	Q9JJH5	2.7.1.105	concentration	ATP	0.005		-	M
5441	Rattus norvegicus	Q9JJH5	3.1.3.46	concentration	D-Fructose 2,6-bisphosphate	1.0E-5		-	M
5441	Rattus norvegicus	Q9JJH5	3.1.3.46	IC50	D-Fructose 6-phosphate	1.08E-4		-	M
5441	Rattus norvegicus	Q9JJH5	3.1.3.46	Vmax		2.16666667E-8		5.0E-9	mol*s^(-1)*g^(-1)
5442	Rattus norvegicus	Q9JJH5	3.1.3.46	IC50	D-Fructose 6-phosphate	1.0E-4		-	M
5442	Rattus norvegicus	Q9JJH5	3.1.3.46	Vmax		3.16666667E-8		6.66667E-9	mol*s^(-1)*g^(-1)
5442	Rattus norvegicus	Q9JJH5	3.1.3.46	concentration	D-Fructose 2,6-bisphosphate	1.0E-5		-	M
5471	Rattus norvegicus	P43428	3.1.3.9	concentration	D-Glucose 6-phosphate	0.002	0.08	-	M
5471	Rattus norvegicus	P43428	3.1.3.9	Km	D-Glucose 6-phosphate	0.0277		0.0069	M
5471	Rattus norvegicus	P43428	3.1.3.9	Vmax		5.0E-7		1.0E-7	mol*s^(-1)*g^(-1)
5472	Rattus norvegicus	P43428	3.1.3.9	Km	D-Glucose 6-phosphate	0.0154		0.0048	M
5472	Rattus norvegicus	P43428	3.1.3.9	Vmax		4.5E-7		1.0E-7	mol*s^(-1)*g^(-1)
5472	Rattus norvegicus	P43428	3.1.3.9	concentration	D-Glucose 6-phosphate	0.002	0.08	-	M
5473	Rattus norvegicus	P43428	3.1.3.9	concentration	D-Mannose 6-phosphate	0.002	0.08	-	M
5473	Rattus norvegicus	P43428	3.1.3.9	Km	D-Mannose 6-phosphate	0.0106		0.0031	M
5473	Rattus norvegicus	P43428	3.1.3.9	Vmax		5.66666667E-7		2.0E-7	mol*s^(-1)*g^(-1)
5474	Rattus norvegicus	P43428	3.1.3.9	concentration	D-Mannose 6-phosphate	0.002	0.08	-	M
5474	Rattus norvegicus	P43428	3.1.3.9	Km	D-Mannose 6-phosphate	0.0259		0.006	M
5474	Rattus norvegicus	P43428	3.1.3.9	Vmax		5.5E-7		1.16667E-7	mol*s^(-1)*g^(-1)
5531	Rattus norvegicus	P30033 P59215	3.6.5.1	concentration	Enzyme	6.0E-8	1.2E-7	-	M
5531	Rattus norvegicus	P30033 P59215	3.6.5.1	concentration	GTP	1.0E-4		-	M
5531	Rattus norvegicus	P30033 P59215	3.6.5.1	kcat		0.0366666667		0.0050	s^(-1)
5532	Rattus norvegicus	P10824	3.6.5.1	concentration	GTP	1.0E-4		-	M
5532	Rattus norvegicus	P10824	3.6.5.1	concentration	Enzyme	6.0E-8	1.2E-7	-	M
5532	Rattus norvegicus	P10824	3.6.5.1	kcat		0.04		0.00166666667	s^(-1)
5533	Rattus norvegicus	P04897	3.6.5.1	kcat		0.045		0.00666666667	s^(-1)
5533	Rattus norvegicus	P04897	3.6.5.1	concentration	Enzyme	6.0E-8	1.2E-7	-	M
5533	Rattus norvegicus	P04897	3.6.5.1	concentration	GTP	1.0E-4		-	M
5534	Rattus norvegicus	P08753	3.6.5.1	kcat		0.03		0.00333333333	s^(-1)
5534	Rattus norvegicus	P08753	3.6.5.1	concentration	Enzyme	6.0E-8	1.2E-7	-	M
5534	Rattus norvegicus	P08753	3.6.5.1	concentration	GTP	1.0E-4		-	M
5619	Rattus norvegicus	P07687	3.3.2.9	Vmax/Km	(1-Chloroethenyl)oxirane	0.00402777778		-	l*g^(-1)*s^(-1)
5619	Rattus norvegicus	P07687	3.3.2.9	concentration	(1-Chloroethenyl)oxirane	3.7E-7	3.3E-4	-	M
5619	Rattus norvegicus	P07687	3.3.2.9	concentration	Enzyme	0.5		-	mg/ml
5619	Rattus norvegicus	P07687	3.3.2.9	Vmax		1.66666667E-7		-	mol*s^(-1)*g^(-1)
5619	Rattus norvegicus	P07687	3.3.2.9	Km	(1-Chloroethenyl)oxirane	4.15E-5		-	M
5620	Rattus norvegicus	P07687	3.3.2.9	concentration	(1-Chloroethenyl)oxirane	3.7E-7	3.3E-4	-	M
5620	Rattus norvegicus	P07687	3.3.2.9	concentration	Enzyme	0.5		-	mg/ml
5620	Rattus norvegicus	P07687	3.3.2.9	Vmax		1.77777778E-7		-	mol*s^(-1)*g^(-1)
5620	Rattus norvegicus	P07687	3.3.2.9	Km	(1-Chloroethenyl)oxirane	5.3E-5		-	M
5620	Rattus norvegicus	P07687	3.3.2.9	Vmax/Km	(1-Chloroethenyl)oxirane	0.00336111111		-	l*g^(-1)*s^(-1)
5624	Rattus norvegicus	P07687	3.3.2.9	Vmax/Km	(1-Chloroethenyl)oxirane	3.61111111E-4		-	l*g^(-1)*s^(-1)
5624	Rattus norvegicus	P07687	3.3.2.9	concentration	(1-Chloroethenyl)oxirane	3.7E-7	2.5E-4	-	M
5624	Rattus norvegicus	P07687	3.3.2.9	Km	(1-Chloroethenyl)oxirane	9.09E-5		-	M
5624	Rattus norvegicus	P07687	3.3.2.9	concentration	Enzyme	0.5		-	mg/ml
5624	Rattus norvegicus	P07687	3.3.2.9	Vmax		3.33333333E-8		-	mol*s^(-1)*g^(-1)
5625	Rattus norvegicus	P07687	3.3.2.9	Vmax/Km	(1-Chloroethenyl)oxirane	4.72222222E-4		-	l*g^(-1)*s^(-1)
5625	Rattus norvegicus	P07687	3.3.2.9	Vmax		4.44444444E-8		-	mol*s^(-1)*g^(-1)
5625	Rattus norvegicus	P07687	3.3.2.9	concentration	(1-Chloroethenyl)oxirane	3.7E-7	2.5E-4	-	M
5625	Rattus norvegicus	P07687	3.3.2.9	concentration	Enzyme	0.5		-	mg/ml
5625	Rattus norvegicus	P07687	3.3.2.9	Km	(1-Chloroethenyl)oxirane	9.16E-5		-	M
5629	Rattus norvegicus		-	concentration	Enzyme	1.0		-	mg/ml
5629	Rattus norvegicus		-	concentration	NADP+	0.4		-	mg/ml
5629	Rattus norvegicus		-	Vmax		2.16666667E-8		-	mol*s^(-1)*g^(-1)
5629	Rattus norvegicus		-	Km	2-Chloro-1,3-butadiene	5.3E-7		-	M
5629	Rattus norvegicus		-	Vmax/Km	2-Chloro-1,3-butadiene	0.0405555556		-	l*g^(-1)*s^(-1)
5629	Rattus norvegicus		-	concentration	2-Chloro-1,3-butadiene	2.0E-6	1.1E-5	-	M
5630	Rattus norvegicus		-	Vmax		3.05555556E-8		-	mol*s^(-1)*g^(-1)
5630	Rattus norvegicus		-	concentration	NADP+	0.4		-	mg/ml
5630	Rattus norvegicus		-	Vmax/Km	2-Chloro-1,3-butadiene	0.0347222222		-	l*g^(-1)*s^(-1)
5630	Rattus norvegicus		-	concentration	Enzyme	1.0		-	mg/ml
5630	Rattus norvegicus		-	concentration	2-Chloro-1,3-butadiene	2.0E-6	1.1E-5	-	M
5630	Rattus norvegicus		-	Km	2-Chloro-1,3-butadiene	8.4E-7		-	M
5635	Rattus norvegicus		-	concentration	NADP+	0.4		-	mg/ml
5635	Rattus norvegicus		-	Km	2-Chloro-1,3-butadiene	2.37E-5		-	M
5635	Rattus norvegicus		-	concentration	Enzyme	1.0		-	mg/ml
5635	Rattus norvegicus		-	concentration	2-Chloro-1,3-butadiene	2.0E-6	1.1E-5	-	M
5635	Rattus norvegicus		-	Vmax/Km	2-Chloro-1,3-butadiene	0.00216666667		-	l*g^(-1)*s^(-1)
5635	Rattus norvegicus		-	Vmax		5.11111111E-8		-	mol*s^(-1)*g^(-1)
5636	Rattus norvegicus		-	concentration	NADP+	0.4		-	mg/ml
5636	Rattus norvegicus		-	Vmax/Km	2-Chloro-1,3-butadiene	0.00161111111		-	l*g^(-1)*s^(-1)
5636	Rattus norvegicus		-	Vmax		4.11111111E-8		-	mol*s^(-1)*g^(-1)
5636	Rattus norvegicus		-	Km	2-Chloro-1,3-butadiene	2.53E-5		-	M
5636	Rattus norvegicus		-	concentration	2-Chloro-1,3-butadiene	2.0E-6	1.1E-5	-	M
5636	Rattus norvegicus		-	concentration	Enzyme	1.0		-	mg/ml
5640	Rattus norvegicus		-	Vmax/Km	2-Chloro-1,3-butadiene	5.27777778E-5		-	l*g^(-1)*s^(-1)
5640	Rattus norvegicus		-	concentration	Enzyme	1.0		-	mg/ml
5640	Rattus norvegicus		-	concentration	2-Chloro-1,3-butadiene	4.1E-7	4.1E-5	-	M
5640	Rattus norvegicus		-	Km	2-Chloro-1,3-butadiene	4.04E-5		-	M
5640	Rattus norvegicus		-	concentration	NADP+	0.4		-	mg/ml
5640	Rattus norvegicus		-	Vmax		2.08333333E-9		-	mol*s^(-1)*g^(-1)
5641	Rattus norvegicus		-	concentration	NADP+	0.4		-	mg/ml
5641	Rattus norvegicus		-	concentration	2-Chloro-1,3-butadiene	4.1E-7	4.1E-5	-	M
5641	Rattus norvegicus		-	concentration	Enzyme	1.0		-	mg/ml
5641	Rattus norvegicus		-	Vmax		2.27777778E-9		-	mol*s^(-1)*g^(-1)
5641	Rattus norvegicus		-	Vmax/Km	2-Chloro-1,3-butadiene	7.5E-5		-	l*g^(-1)*s^(-1)
5641	Rattus norvegicus		-	Km	2-Chloro-1,3-butadiene	3.01E-5		-	M
5828	Rattus norvegicus	P10824 P08753 P04897	3.6.5	concentration	GTP	1.0E-4		-	M
5828	Rattus norvegicus	P10824 P08753 P04897	3.6.5	Km	GTP	5.2E-7		5.0E-8	M
5829	Rattus norvegicus	P10824 P18871 P10824	3.6.5	Km	GTP	2.6E-7		7.0E-8	M
5829	Rattus norvegicus	P10824 P18871 P10824	3.6.5	concentration	GTP	1.0E-4		-	M
6441	Rattus norvegicus	P06757	1.1.1.1	kcat		16.6666667		-	s^(-1)
6441	Rattus norvegicus	P06757	1.1.1.1	Km	Ethanol	5.0		-	M
6441	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	Ethanol	3.33333333		-	M^(-1)*s^(-1)
6441	Rattus norvegicus	P06757	1.1.1.1	concentration	NAD+	0.004		-	M
6441	Rattus norvegicus	P06757	1.1.1.1	concentration	Ethanol			-	-
6441	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6442	Rattus norvegicus	P06757	1.1.1.1	Km	1-Butanol	0.23		-	M
6442	Rattus norvegicus	P06757	1.1.1.1	concentration	NAD+	0.004		-	M
6442	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6442	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	1-Butanol	61.6666667		-	M^(-1)*s^(-1)
6442	Rattus norvegicus	P06757	1.1.1.1	concentration	1-Butanol			-	-
6442	Rattus norvegicus	P06757	1.1.1.1	kcat		14.3333333		-	s^(-1)
6443	Rattus norvegicus	P06757	1.1.1.1	concentration	NAD+	0.004		-	M
6443	Rattus norvegicus	P06757	1.1.1.1	kcat		5.0		-	s^(-1)
6443	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	1-Octanol	10000.0		-	M^(-1)*s^(-1)
6443	Rattus norvegicus	P06757	1.1.1.1	Km	1-Octanol	5.0E-4		-	M
6443	Rattus norvegicus	P06757	1.1.1.1	concentration	1-Octanol			-	-
6443	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6444	Rattus norvegicus	P06757	1.1.1.1	concentration	1-Octanol	0.001		-	M
6444	Rattus norvegicus	P06757	1.1.1.1	concentration	NAD+			-	-
6444	Rattus norvegicus	P06757	1.1.1.1	kcat				-	-
6444	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	NAD+			-	-
6444	Rattus norvegicus	P06757	1.1.1.1	Km	NAD+	2.0E-4		-	M
6444	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6445	Rattus norvegicus	P06757	1.1.1.1	kcat		156.0		-	s^(-1)
6445	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6445	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	Butanal	52000.0		-	M^(-1)*s^(-1)
6445	Rattus norvegicus	P06757	1.1.1.1	concentration	Butanal			-	-
6445	Rattus norvegicus	P06757	1.1.1.1	Km	Butanal	0.003		-	M
6445	Rattus norvegicus	P06757	1.1.1.1	concentration	NADH	7.7E-4		-	M
6446	Rattus norvegicus	P06757	1.1.1.1	kcat		390.0		-	s^(-1)
6446	Rattus norvegicus	P06757	1.1.1.1	concentration	1-Octanal			-	-
6446	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6446	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	1-Octanal	1300000.0		-	M^(-1)*s^(-1)
6446	Rattus norvegicus	P06757	1.1.1.1	concentration	NADH	7.7E-4		-	M
6446	Rattus norvegicus	P06757	1.1.1.1	Km	1-Octanal	3.0E-4		-	M
6447	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	m-Nitrobenzaldehyde	700000.0		-	M^(-1)*s^(-1)
6447	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6447	Rattus norvegicus	P06757	1.1.1.1	concentration	m-Nitrobenzaldehyde			-	-
6447	Rattus norvegicus	P06757	1.1.1.1	concentration	NAD+	0.004		-	M
6447	Rattus norvegicus	P06757	1.1.1.1	Km	m-Nitrobenzaldehyde	0.0014		-	M
6447	Rattus norvegicus	P06757	1.1.1.1	kcat		980.0		-	s^(-1)
6448	Rattus norvegicus	P06757	1.1.1.1	kcat/Km	NADH			-	-
6448	Rattus norvegicus	P06757	1.1.1.1	concentration	1-Octanal	0.00177		-	M
6448	Rattus norvegicus	P06757	1.1.1.1	concentration	NADH			-	-
6448	Rattus norvegicus	P06757	1.1.1.1	concentration	Enzyme			-	-
6448	Rattus norvegicus	P06757	1.1.1.1	kcat				-	-
6448	Rattus norvegicus	P06757	1.1.1.1	Km	NADH	5.0E-5		-	M
6449	Rattus norvegicus	P12711	1.1.1.1	concentration	Enzyme			-	-
6449	Rattus norvegicus	P12711	1.1.1.1	Km	1-Octanol	0.0016		-	M
6449	Rattus norvegicus	P12711	1.1.1.1	concentration	NAD+	0.0024		-	M
6449	Rattus norvegicus	P12711	1.1.1.1	kcat/Km	1-Octanol	41.6666667		-	M^(-1)*s^(-1)
6449	Rattus norvegicus	P12711	1.1.1.1	concentration	1-Octanol			-	-
6449	Rattus norvegicus	P12711	1.1.1.1	kcat		0.0666666667		-	s^(-1)
6450	Rattus norvegicus	P12711	1.1.1.1	concentration	1-Octanol	0.0015		-	M
6450	Rattus norvegicus	P12711	1.1.1.1	concentration	NAD+			-	-
6450	Rattus norvegicus	P12711	1.1.1.1	kcat/Km	NAD+			-	-
6450	Rattus norvegicus	P12711	1.1.1.1	concentration	Enzyme			-	-
6450	Rattus norvegicus	P12711	1.1.1.1	Km	NAD+	4.0E-5		-	M
6450	Rattus norvegicus	P12711	1.1.1.1	kcat				-	-
6451	Rattus norvegicus	P12711	1.1.1.1	concentration	Enzyme			-	-
6451	Rattus norvegicus	P12711	1.1.1.1	Km	1-Octanal	0.0035		-	M
6451	Rattus norvegicus	P12711	1.1.1.1	concentration	1-Octanal			-	-
6451	Rattus norvegicus	P12711	1.1.1.1	kcat/Km	1-Octanal	1166.66667		-	M^(-1)*s^(-1)
6451	Rattus norvegicus	P12711	1.1.1.1	concentration	NADH	2.62E-4		-	M
6451	Rattus norvegicus	P12711	1.1.1.1	kcat		4.16666667		-	s^(-1)
6452	Rattus norvegicus	P12711	1.1.1.1	Km	NADH	1.7E-6		-	M
6452	Rattus norvegicus	P12711	1.1.1.1	concentration	NADH			-	-
6452	Rattus norvegicus	P12711	1.1.1.1	kcat/Km	NADH			-	-
6452	Rattus norvegicus	P12711	1.1.1.1	concentration	Enzyme			-	-
6452	Rattus norvegicus	P12711	1.1.1.1	concentration	1-Octanal	0.001		-	M
6452	Rattus norvegicus	P12711	1.1.1.1	kcat				-	-
6453	Rattus norvegicus	P12711	1.1.1.1	concentration	NAD+	0.0024		-	M
6453	Rattus norvegicus	P12711	1.1.1.1	concentration	Enzyme			-	-
6453	Rattus norvegicus	P12711	1.1.1.1	Km	Ethanol	0.0014		-	M
