EntryID	Organism	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit
24104	Mus musculus	P97930	2.7.4.9	concentration	Thiamine monophosphate	5.0E-5		-	M
24104	Mus musculus	P97930	2.7.4.9	specific enz. activity		3.66666667E-9		4.35E-10	mol*s^(-1)*g^(-1)
24104	Mus musculus	P97930	2.7.4.9	concentration	ATP	0.005		-	M
24105	Mus musculus	P97930	2.7.4.9	concentration	ATP	0.005		-	M
24105	Mus musculus	P97930	2.7.4.9	concentration	Thiamine monophosphate	5.0E-5		-	M
24105	Mus musculus	P97930	2.7.4.9	specific enz. activity		6.42166667E-9		9.56667E-10	mol*s^(-1)*g^(-1)
24109	Mus musculus	P52623	2.7.1.48	concentration	ATP	0.005		-	M
24109	Mus musculus	P52623	2.7.1.48	concentration	Uridine	1.05E-4		-	M
24109	Mus musculus	P52623	2.7.1.48	specific enz. activity		6.865E-9		2.21667E-10	mol*s^(-1)*g^(-1)
24110	Mus musculus	P52623	2.7.1.48	concentration	ATP	0.005		-	M
24110	Mus musculus	P52623	2.7.1.48	concentration	Uridine	1.05E-4		-	M
24110	Mus musculus	P52623	2.7.1.48	specific enz. activity		5.96E-9		2.8E-10	mol*s^(-1)*g^(-1)
24111	Mus musculus	P52623	2.7.1.48	concentration	Uridine	1.05E-4		-	M
24111	Mus musculus	P52623	2.7.1.48	specific enz. activity		3.87E-9		1.75E-10	mol*s^(-1)*g^(-1)
24111	Mus musculus	P52623	2.7.1.48	concentration	ATP	0.005		-	M
24113	Mus musculus	Q9QX60	2.7.1.113	specific enz. activity		8.3E-10		8.0E-11	mol*s^(-1)*g^(-1)
24113	Mus musculus	Q9QX60	2.7.1.113	concentration	Deoxycytidine	0.0015		-	M
24113	Mus musculus	Q9QX60	2.7.1.113	concentration	ATP	0.005		-	M
24113	Mus musculus	Q9QX60	2.7.1.113	concentration	Deoxyguanosine	2.2E-5		-	M
24114	Mus musculus	Q9QX60	2.7.1.113	concentration	Deoxycytidine	0.0015		-	M
24114	Mus musculus	Q9QX60	2.7.1.113	specific enz. activity		1.10833333E-9		6.83333E-11	mol*s^(-1)*g^(-1)
24114	Mus musculus	Q9QX60	2.7.1.113	concentration	Deoxyguanosine	2.2E-5		-	M
24114	Mus musculus	Q9QX60	2.7.1.113	concentration	ATP	0.005		-	M
24115	Mus musculus	Q9QX60	2.7.1.113	concentration	ATP	0.005		-	M
24115	Mus musculus	Q9QX60	2.7.1.113	specific enz. activity		1.05833333E-9		7.33333E-11	mol*s^(-1)*g^(-1)
24115	Mus musculus	Q9QX60	2.7.1.113	concentration	Deoxyguanosine	2.2E-5		-	M
24115	Mus musculus	Q9QX60	2.7.1.113	concentration	Deoxycytidine	0.0015		-	M
24123	Mus musculus	Q91YE9	3.1.3.5	concentration	AMP	2.0E-4		-	M
24123	Mus musculus	Q91YE9	3.1.3.5	specific enz. activity		1.26833333E-8		2.83333E-10	mol*s^(-1)*g^(-1)
24123	Mus musculus	Q91YE9	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24124	Mus musculus	Q3V1L4	3.1.3.5	concentration	IMP	2.0E-4		-	M
24124	Mus musculus	Q3V1L4	3.1.3.5	specific enz. activity		1.23833333E-8		3.03333E-9	mol*s^(-1)*g^(-1)
24124	Mus musculus	Q3V1L4	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24125	Mus musculus	Q9JM14 Q8VCE6	3.1.3.5	specific enz. activity		3.73333333E-9		1.96667E-9	mol*s^(-1)*g^(-1)
24125	Mus musculus	Q9JM14 Q8VCE6	3.1.3.5	concentration	dUMP	2.0E-4		-	M
24125	Mus musculus	Q9JM14 Q8VCE6	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24126	Mus musculus		2.7.1.21	specific enz. activity		1.53E-9		7.5E-11	mol*s^(-1)*g^(-1)
24126	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24126	Mus musculus		2.7.1.21	concentration	d4T	1.0E-4		-	M
24126	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24128	Mus musculus	Q9R088	2.7.1.21	concentration	ATP	0.005		-	M
24128	Mus musculus	Q9R088	2.7.1.21	specific enz. activity		1.66666667E-11		1.66667E-12	mol*s^(-1)*g^(-1)
24128	Mus musculus	Q9R088	2.7.1.21	concentration	1-beta-D-Arabinofuranosylthymine	1.1E-5		-	M
24129	Mus musculus	Q9R088	2.7.1.21	concentration	ATP	0.005		-	M
24129	Mus musculus	Q9R088	2.7.1.21	specific enz. activity		2.0E-11		1.66667E-12	mol*s^(-1)*g^(-1)
24129	Mus musculus	Q9R088	2.7.1.21	concentration	1-beta-D-Arabinofuranosylthymine	1.1E-5		-	M
24130	Mus musculus	Q9R088	2.7.1.21	concentration	1-beta-D-Arabinofuranosylthymine	1.1E-5		-	M
24130	Mus musculus	Q9R088	2.7.1.21	concentration	ATP	0.005		-	M
24130	Mus musculus	Q9R088	2.7.1.21	specific enz. activity		2.66666667E-11		1.66667E-12	mol*s^(-1)*g^(-1)
24134	Mus musculus	Q91YE9	3.1.3.5	concentration	AMP	2.0E-4		-	M
24134	Mus musculus	Q91YE9	3.1.3.5	specific enz. activity		2.235E-8		2.7E-9	mol*s^(-1)*g^(-1)
24134	Mus musculus	Q91YE9	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24135	Mus musculus	Q91YE9	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24135	Mus musculus	Q91YE9	3.1.3.5	specific enz. activity		3.32166667E-8		6.5E-10	mol*s^(-1)*g^(-1)
24135	Mus musculus	Q91YE9	3.1.3.5	concentration	AMP	2.0E-4		-	M
24139	Mus musculus	Q3V1L4	3.1.3.5	specific enz. activity		1.57166667E-8		1.95E-9	mol*s^(-1)*g^(-1)
24139	Mus musculus	Q3V1L4	3.1.3.5	concentration	IMP	2.0E-4		-	M
24139	Mus musculus	Q3V1L4	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24140	Mus musculus	Q3V1L4	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24140	Mus musculus	Q3V1L4	3.1.3.5	concentration	IMP	2.0E-4		-	M
24140	Mus musculus	Q3V1L4	3.1.3.5	specific enz. activity		2.17833333E-8		3.53333E-9	mol*s^(-1)*g^(-1)
24144	Mus musculus	Q8VCE6 Q9JM14	3.1.3.5	concentration	dUMP	2.0E-4		-	M
24144	Mus musculus	Q8VCE6 Q9JM14	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24144	Mus musculus	Q8VCE6 Q9JM14	3.1.3.5	specific enz. activity		8.76666667E-9		1.71667E-9	mol*s^(-1)*g^(-1)
24145	Mus musculus	Q9JM14 Q8VCE6	3.1.3.5	specific enz. activity		9.16666667E-9		2.16667E-9	mol*s^(-1)*g^(-1)
24145	Mus musculus	Q9JM14 Q8VCE6	3.1.3.5	concentration	Enzyme	0.08	0.2	-	mg/ml
24145	Mus musculus	Q9JM14 Q8VCE6	3.1.3.5	concentration	dUMP	2.0E-4		-	M
24149	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24149	Mus musculus		2.7.1.21	specific enz. activity		1.63666667E-9		4.83333E-11	mol*s^(-1)*g^(-1)
24149	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24150	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24150	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24150	Mus musculus		2.7.1.21	specific enz. activity		1.85E-10		1.66667E-12	mol*s^(-1)*g^(-1)
24153	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24153	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24153	Mus musculus		2.7.1.21	specific enz. activity		1.76666667E-10		1.66667E-12	mol*s^(-1)*g^(-1)
24153	Mus musculus		2.7.1.21	concentration	d4T	1.0E-4		-	M
24154	Mus musculus		2.7.1.21	concentration	d4T	5.0E-4		-	M
24154	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24154	Mus musculus		2.7.1.21	specific enz. activity		1.53333333E-10		3.33333E-12	mol*s^(-1)*g^(-1)
24154	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24155	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24155	Mus musculus		2.7.1.21	specific enz. activity		1.395E-9		2.16667E-11	mol*s^(-1)*g^(-1)
24155	Mus musculus		2.7.1.21	concentration	d4T	5.0E-4		-	M
24155	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24160	Mus musculus		2.7.1.21	specific enz. activity		6.78833333E-10		9.16667E-11	mol*s^(-1)*g^(-1)
24160	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24160	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24160	Mus musculus		2.7.1.21	concentration	Zidovudine	2.0E-5		-	M
24161	Mus musculus		2.7.1.21	concentration	Zidovudine	1.0E-4		-	M
24161	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24161	Mus musculus		2.7.1.21	specific enz. activity		4.68333333E-10		1.66667E-12	mol*s^(-1)*g^(-1)
24161	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24162	Mus musculus		2.7.1.21	specific enz. activity		7.16666667E-11		5.0E-12	mol*s^(-1)*g^(-1)
24162	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24162	Mus musculus		2.7.1.21	concentration	Zidovudine	1.0E-4		-	M
24162	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24163	Mus musculus		2.7.1.21	concentration	Zidovudine	2.0E-5		-	M
24163	Mus musculus		2.7.1.21	concentration	ATP	0.005		-	M
24163	Mus musculus		2.7.1.21	specific enz. activity		1.06666667E-10		3.33333E-12	mol*s^(-1)*g^(-1)
24163	Mus musculus		2.7.1.21	concentration	Thymidine	1.1E-5		-	M
24252	Mus musculus	Q9QXN5	1.13.99.1	Vmax		3.5E-5		-	mol*s^(-1)*g^(-1)
24252	Mus musculus	Q9QXN5	1.13.99.1	concentration	myo-Inositol	5.0E-4	0.05	-	M
24252	Mus musculus	Q9QXN5	1.13.99.1	Km	myo-Inositol	0.0033		-	M
24253	Mus musculus	Q9QXN5	1.13.99.1	concentration	myo-Inositol	5.0E-4	0.05	-	M
24253	Mus musculus	Q9QXN5	1.13.99.1	Vmax		1.46666667E-4		-	mol*s^(-1)*g^(-1)
24253	Mus musculus	Q9QXN5	1.13.99.1	Km	myo-Inositol	0.0247		-	M
24254	Mus musculus	Q9QXN5	1.13.99.1	Vmax		1.66666667E-5		-	mol*s^(-1)*g^(-1)
24254	Mus musculus	Q9QXN5	1.13.99.1	Km	myo-Inositol	0.0088		-	M
24254	Mus musculus	Q9QXN5	1.13.99.1	concentration	myo-Inositol	5.0E-4	0.05	-	M
24425	Mus musculus		1.1.1.101	Vmax		4.5E-7		-	mol*s^(-1)*g^(-1)
24425	Mus musculus		1.1.1.101	Km	NADPH	1.0E-5		-	M
24425	Mus musculus		1.1.1.101	concentration	NADPH	1.0E-5	5.0E-5	-	M
24425	Mus musculus		1.1.1.101	concentration	1-O-Hexadecyl glycerone phosphate	0.1		-	M
24426	Mus musculus		1.1.1.101	Vmax		3.83333333E-7		-	mol*s^(-1)*g^(-1)
24426	Mus musculus		1.1.1.101	concentration	NADPH	1.0E-5	5.0E-5	-	M
24426	Mus musculus		1.1.1.101	Km	NADPH	1.0E-5		-	M
24426	Mus musculus		1.1.1.101	concentration	Palmitoylglycerone phosphate	0.05		-	M
24568	Mus musculus	Q99KB8	3.1.2.6	Km	(R)-S-Lactoylglutathione	2.7E-4		-	M
24568	Mus musculus	Q99KB8	3.1.2.6	concentration	(R)-S-Lactoylglutathione	0.0	5.0E-4	-	M
24568	Mus musculus	Q99KB8	3.1.2.6	specific enz. activity		0.01533364		-	katal*g^(-1)
24569	Mus musculus	Q99KB8	3.1.2.6	concentration	hemimercaptal of methylglyoxal and glutathione	0.0	5.0E-4	-	M
24569	Mus musculus	Q99KB8	3.1.2.6	concentration	(R)-S-Lactoylglutathione	0.0	5.0E-4	-	M
24569	Mus musculus	Q99KB8	3.1.2.6	Ki	hemimercaptal of methylglyoxal and glutathione	3.0E-4		-	M
24720	Mus musculus	P09041	2.7.2.3	specific enz. activity		0.00750015		-	katal*g^(-1)
24720	Mus musculus	P09041	2.7.2.3	Km	ATP	4.2E-4		-	M
24720	Mus musculus	P09041	2.7.2.3	concentration	ATP	1.0E-4	0.01	-	M
24721	Mus musculus	P09041	2.7.2.3	concentration	3-Phospho-D-glycerate	0.001	0.01	-	M
24721	Mus musculus	P09041	2.7.2.3	Km	3-Phospho-D-glycerate	7.0E-4		-	M
24721	Mus musculus	P09041	2.7.2.3	specific enz. activity		0.00750015		-	katal*g^(-1)
24722	Mus musculus	P09041	2.7.2.3	Km	ADP	1.5E-4		-	M
24722	Mus musculus	P09041	2.7.2.3	concentration	ADP	1.0E-4	0.01	-	M
24722	Mus musculus	P09041	2.7.2.3	specific enz. activity		0.00750015		-	katal*g^(-1)
24723	Mus musculus	P09041	2.7.2.3	concentration	ADP	1.0E-4	0.01	-	M
24723	Mus musculus	P09041	2.7.2.3	specific enz. activity		0.00716681		-	katal*g^(-1)
24723	Mus musculus	P09041	2.7.2.3	Km	ADP	1.9E-4		-	M
24724	Mus musculus	P09041	2.7.2.3	specific enz. activity		0.00716681		-	katal*g^(-1)
24724	Mus musculus	P09041	2.7.2.3	Km	ATP	3.7E-4		-	M
24724	Mus musculus	P09041	2.7.2.3	concentration	ATP	1.0E-4	0.01	-	M
24725	Mus musculus	P09041	2.7.2.3	Km	3-Phospho-D-glycerate	1.5E-4		-	M
24725	Mus musculus	P09041	2.7.2.3	concentration	3-Phospho-D-glycerate	1.0E-4	0.01	-	M
24725	Mus musculus	P09041	2.7.2.3	specific enz. activity		0.00716681		-	katal*g^(-1)
24726	Mus musculus	P09041	2.7.2.3	concentration	3-Phospho-D-glycerate	0.001	0.01	-	M
24726	Mus musculus	P09041	2.7.2.3	Km	3-Phospho-D-glycerate	4.0E-4		-	M
24726	Mus musculus	P09041	2.7.2.3	specific enz. activity		0.00716681		-	katal*g^(-1)
24727	Mus musculus	P09041	2.7.2.3	concentration	3-Phospho-D-glycerate	0.001	0.01	-	M
24727	Mus musculus	P09041	2.7.2.3	Km	3-Phospho-D-glycerate	4.0E-4		-	M
24727	Mus musculus	P09041	2.7.2.3	specific enz. activity		1.416695E-4		-	katal*g^(-1)
24728	Mus musculus	P09041	2.7.2.3	concentration	3-Phospho-D-glycerate	1.0E-4	0.01	-	M
24728	Mus musculus	P09041	2.7.2.3	Km	3-Phospho-D-glycerate	2.8E-5		-	M
24728	Mus musculus	P09041	2.7.2.3	specific enz. activity		1.416695E-4		-	katal*g^(-1)
24729	Mus musculus	P09041	2.7.2.3	Km	ATP	3.8E-5		-	M
24729	Mus musculus	P09041	2.7.2.3	concentration	ATP	1.0E-4	0.01	-	M
24729	Mus musculus	P09041	2.7.2.3	specific enz. activity		1.416695E-4		-	katal*g^(-1)
24730	Mus musculus	P09041	2.7.2.3	specific enz. activity		1.416695E-4		-	katal*g^(-1)
24730	Mus musculus	P09041	2.7.2.3	concentration	ADP	1.0E-4	0.01	-	M
24730	Mus musculus	P09041	2.7.2.3	Km	ADP	3.9E-5		-	M
25762	Mus musculus	P24815	1.1.1.145	Vmax/Km	Pregnenolone	0.183333333		-	l*g^(-1)*s^(-1)
25762	Mus musculus	P24815	1.1.1.145	concentration	NAD+	5.0E-4		-	M
25762	Mus musculus	P24815	1.1.1.145	Vmax		1.4E-8		8.33333E-10	mol*s^(-1)*g^(-1)
25762	Mus musculus	P24815	1.1.1.145	Km	Pregnenolone	7.6E-8		1.9E-8	M
25763	Mus musculus	P26150	1.1.1.145	Vmax/Km	Pregnenolone	0.001		-	l*g^(-1)*s^(-1)
25763	Mus musculus	P26150	1.1.1.145	Km	Pregnenolone	1.03E-6		2.0E-7	M
25763	Mus musculus	P26150	1.1.1.145	Vmax		1.0E-9		6.66667E-11	mol*s^(-1)*g^(-1)
25763	Mus musculus	P26150	1.1.1.145	concentration	NAD+	5.0E-4		-	M
25764	Mus musculus	P24815	1.1.1.145	Vmax/Km	3beta-Hydroxyandrost-5-en-17-one	0.233333333		-	l*g^(-1)*s^(-1)
25764	Mus musculus	P24815	1.1.1.145	Km	3beta-Hydroxyandrost-5-en-17-one	1.4E-7		4.0E-8	M
25764	Mus musculus	P24815	1.1.1.145	Vmax		3.33333333E-8		3.33333E-9	mol*s^(-1)*g^(-1)
25764	Mus musculus	P24815	1.1.1.145	concentration	NAD+	5.0E-4		-	M
25765	Mus musculus	P26150	1.1.1.145	Vmax		6.66666667E-10		3.33333E-11	mol*s^(-1)*g^(-1)
25765	Mus musculus	P26150	1.1.1.145	concentration	NAD+	5.0E-4		-	M
25765	Mus musculus	P26150	1.1.1.145	Km	3beta-Hydroxyandrost-5-en-17-one	4.9E-7		6.0E-8	M
25765	Mus musculus	P26150	1.1.1.145	Vmax/Km	3beta-Hydroxyandrost-5-en-17-one	0.00133333333		-	l*g^(-1)*s^(-1)
25766	Mus musculus	P24815	1.1.1.145	concentration	NAD+	5.0E-4		-	M
25766	Mus musculus	P24815	1.1.1.145	Vmax/Km	Androstanediol	0.383333333		-	l*g^(-1)*s^(-1)
25766	Mus musculus	P24815	1.1.1.145	Vmax		6.0E-8		5.0E-9	mol*s^(-1)*g^(-1)
25766	Mus musculus	P24815	1.1.1.145	Km	Androstanediol	1.6E-7		3.0E-8	M
25767	Mus musculus	P26150	1.1.1.145	concentration	NAD+	5.0E-4		-	M
25767	Mus musculus	P26150	1.1.1.145	Vmax		3.66666667E-9		5.0E-10	mol*s^(-1)*g^(-1)
25767	Mus musculus	P26150	1.1.1.145	Km	Androstanediol	4.6E-7		1.2E-7	M
25767	Mus musculus	P26150	1.1.1.145	Vmax/Km	Androstanediol	0.00833333333		-	l*g^(-1)*s^(-1)
25768	Mus musculus	P24815	1.1.1.145	concentration	NADH	5.0E-4		-	M
25768	Mus musculus	P24815	1.1.1.145	Vmax/Km	5beta-Dihydrotestosterone	0.04		-	l*g^(-1)*s^(-1)
25768	Mus musculus	P24815	1.1.1.145	Km	5beta-Dihydrotestosterone	5.5E-6		2.1E-6	M
25768	Mus musculus	P24815	1.1.1.145	Vmax		2.2E-7		2.5E-8	mol*s^(-1)*g^(-1)
25769	Mus musculus	P26150	1.1.1.145	concentration	NADH	5.0E-4		-	M
25769	Mus musculus	P26150	1.1.1.145	Vmax		2.33333333E-8		1.66667E-9	mol*s^(-1)*g^(-1)
25769	Mus musculus	P26150	1.1.1.145	Vmax/Km	5beta-Dihydrotestosterone	0.00333333333		-	l*g^(-1)*s^(-1)
25769	Mus musculus	P26150	1.1.1.145	Km	5beta-Dihydrotestosterone	6.8E-6		1.6E-6	M
25867	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	2.0E-9	2.0E-7	-	M
25867	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	all-trans-Retinal	1.95E7		-	M^(-1)*s^(-1)
25867	Mus musculus	Q9JHW9	1.2.1.5	kcat		3.9		-	s^(-1)
25867	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	5.0E-4		-	M
25867	Mus musculus	Q9JHW9	1.2.1.5	Km	all-trans-Retinal	2.0E-7		-	M
25867	Mus musculus	Q9JHW9	1.2.1.5	concentration	all-trans-Retinal	0.0	1.0E-4	-	M
25868	Mus musculus	Q9JHW9	1.2.1.5	Km	all-trans-Retinal	2.0E-7		-	M
25868	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	2.0E-9	2.0E-7	-	M
25868	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	5.0E-4		-	M
25868	Mus musculus	Q9JHW9	1.2.1.5	concentration	all-trans-Retinal	0.0	1.0E-4	-	M
25868	Mus musculus	Q9JHW9	1.2.1.5	kcat		13.0		-	s^(-1)
25868	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	all-trans-Retinal	5.2E7		-	M^(-1)*s^(-1)
25869	Mus musculus	Q9JHW9	1.2.1.5	Kd	1-Octanal	1.6E-7		-	M
25869	Mus musculus	Q9JHW9	1.2.1.5	Km	1-Octanal	9.0E-7		-	M
25869	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	1-Octanal	6000000.0		-	M^(-1)*s^(-1)
25869	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	5.0E-4		-	M
25869	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	2.0E-9	2.0E-7	-	M
25869	Mus musculus	Q9JHW9	1.2.1.5	kcat		5.4		-	s^(-1)
25869	Mus musculus	Q9JHW9	1.2.1.5	concentration	1-Octanal	0.0	1.0E-4	-	M
25870	Mus musculus	Q9JHW9	1.2.1.5	concentration	1-Octanal	0.0	1.0E-4	-	M
25870	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	1-Octanal	6900000.0		-	M^(-1)*s^(-1)
25870	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	2.0E-9	2.0E-7	-	M
25870	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	5.0E-4		-	M
25870	Mus musculus	Q9JHW9	1.2.1.5	kcat		4.8		-	s^(-1)
25870	Mus musculus	Q9JHW9	1.2.1.5	Km	1-Octanal	7.0E-7		-	M
25870	Mus musculus	Q9JHW9	1.2.1.5	Kd	1-Octanal	2.5E-7		-	M
25871	Mus musculus	Q9JHW9	1.2.1.5	concentration	Hexanal	0.0	1.0E-4	-	M
25871	Mus musculus	Q9JHW9	1.2.1.5	Km	Hexanal	2.21E-5		-	M
25871	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	5.0E-4		-	M
25871	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	Hexanal	14000.0		-	M^(-1)*s^(-1)
25871	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	2.0E-9	2.0E-7	-	M
25871	Mus musculus	Q9JHW9	1.2.1.5	kcat		0.3		-	s^(-1)
25872	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	2.0E-9	2.0E-7	-	M
25872	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	Decanal	61500.0		-	M^(-1)*s^(-1)
25872	Mus musculus	Q9JHW9	1.2.1.5	Km	Decanal	6.5E-6		-	M
25872	Mus musculus	Q9JHW9	1.2.1.5	concentration	Decanal	0.0	1.0E-4	-	M
25872	Mus musculus	Q9JHW9	1.2.1.5	kcat		0.4		-	s^(-1)
25872	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	5.0E-4		-	M
25873	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	5.0E-4		-	M
25873	Mus musculus	Q9JHW9	1.2.1.5	kcat		0.2		-	s^(-1)
25873	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	2.0E-9	2.0E-7	-	M
25873	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	Benzaldehyde	1900.0		-	M^(-1)*s^(-1)
25873	Mus musculus	Q9JHW9	1.2.1.5	concentration	Benzaldehyde	0.0	1.0E-4	-	M
25873	Mus musculus	Q9JHW9	1.2.1.5	Km	Benzaldehyde	1.03E-4		-	M
25874	Mus musculus	Q9JHW9	1.2.1.5	concentration	1-Octanal	1.0E-4		-	M
25874	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	1.0E-8		-	M
25874	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	1-Octanal	100000.0		-	M^(-1)*s^(-1)
25874	Mus musculus	Q9JHW9	1.2.1.5	Kd	1-Octanal	1.3E-7		8.0E-8	M
25874	Mus musculus	Q9JHW9	1.2.1.5	kcat		3.1		-	s^(-1)
25874	Mus musculus	Q9JHW9	1.2.1.5	Km	NAD+	4.31E-5		-	M
25874	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	0.0	0.001	-	M
25875	Mus musculus	Q9JHW9	1.2.1.5	kcat/Km	1-Octanal	100000.0		-	M^(-1)*s^(-1)
25875	Mus musculus	Q9JHW9	1.2.1.5	concentration	1-Octanal	1.0E-4		-	M
25875	Mus musculus	Q9JHW9	1.2.1.5	kcat		3.3		-	s^(-1)
25875	Mus musculus	Q9JHW9	1.2.1.5	concentration	Enzyme	1.0E-8		-	M
25875	Mus musculus	Q9JHW9	1.2.1.5	Km	NAD+	5.28E-5		-	M
25875	Mus musculus	Q9JHW9	1.2.1.5	concentration	NAD+	0.0	0.001	-	M
25875	Mus musculus	Q9JHW9	1.2.1.5	Kd	1-Octanal	1.6E-7		3.0E-8	M
25876	Mus musculus	Q9JHW9	1.2.1.5	Kd	NADH	3.974E-5		2.22E-6	M
25877	Mus musculus	Q9JHW9	1.2.1.5	Kd	NADH	2.56E-5		3.76E-6	M
25878	Mus musculus	Q9JHW9	1.2.1.5	Ki	Thyroid	3.77E-5		3.76E-6	M
26051	Mus musculus	O35423	2.6.1.44	concentration	Glyoxylate	0.002		-	M
26051	Mus musculus	O35423	2.6.1.44	Km	L-Alanine	0.0014		-	M
26051	Mus musculus	O35423	2.6.1.44	concentration	L-Alanine	0.04		-	M
26051	Mus musculus	O35423	2.6.1.44	Km	Glyoxylate	2.0E-4		-	M
26054	Mus musculus	Q3UEG6	2.6.1.44	Km	L-Alanine	0.025		-	M
26054	Mus musculus	Q3UEG6	2.6.1.44	Km	Glyoxylate	7.2E-4		-	M
26054	Mus musculus	Q3UEG6	2.6.1.44	concentration	L-Alanine	0.12		-	M
26054	Mus musculus	Q3UEG6	2.6.1.44	concentration	Glyoxylate	0.002		-	M
26277	Mus musculus	P00375	1.5.1.3	concentration	Folate	4.0E-5		-	M
26277	Mus musculus	P00375	1.5.1.3	Km	NADPH	8.0E-6		-	M
26277	Mus musculus	P00375	1.5.1.3	Km	Folate	2.0E-6		-	M
26277	Mus musculus	P00375	1.5.1.3	concentration	NADPH	1.0E-4		-	M
26278	Mus musculus	P00375	1.5.1.3	concentration	Folate	4.0E-5		-	M
26278	Mus musculus	P00375	1.5.1.3	Km	Folate	2.0E-6		-	M
26278	Mus musculus	P00375	1.5.1.3	concentration	NADPH	1.0E-4		-	M
26278	Mus musculus	P00375	1.5.1.3	Km	NADPH	3.3E-5		-	M
26279	Mus musculus	P00375	1.5.1.3	concentration	Folate	4.0E-5		-	M
26279	Mus musculus	P00375	1.5.1.3	Km	NADPH	3.3E-5		-	M
26279	Mus musculus	P00375	1.5.1.3	Km	Folate	2.0E-6		-	M
26279	Mus musculus	P00375	1.5.1.3	concentration	NADPH	1.0E-4		-	M
26280	Mus musculus	P00375	1.5.1.3	Km	Dihydrofolate	1.2E-6		-	M
26280	Mus musculus	P00375	1.5.1.3	Km	NADH	3.1E-4		-	M
26281	Mus musculus	P00375	1.5.1.3	Km	NADH	3.1E-4		-	M
26281	Mus musculus	P00375	1.5.1.3	Km	Dihydrofolate	1.2E-6		-	M
26282	Mus musculus	P00375	1.5.1.3	Km	NADH	8.0E-5		-	M
26282	Mus musculus	P00375	1.5.1.3	Km	Dihydrofolate	1.2E-6		-	M
26283	Mus musculus	P00375	1.5.1.3	Km	Dihydrofolate	1.2E-6		-	M
26283	Mus musculus	P00375	1.5.1.3	Km	NADH	6.0E-5		-	M
26284	Mus musculus	P00375	1.5.1.3	concentration	Folate	4.0E-5		-	M
26284	Mus musculus	P00375	1.5.1.3	Km	NADPH	6.0E-5		-	M
26284	Mus musculus	P00375	1.5.1.3	Km	Folate	2.0E-6		-	M
